9219,CA-2017-164756,SS-20140,TEC-PH-10002447,96,935,305,Standard Class,411.98,2,0.0,119.4742
9220,CA-2017-164756,SS-20140,TEC-PH-10002447,118,935,305,Standard Class,411.98,2,0.0,119.4742
9221,CA-2017-164756,SS-20140,OFF-SU-10004261,39,935,305,Standard Class,34.48,2,0.0,9.9992
9222,CA-2017-164756,SS-20140,OFF-SU-10004261,96,935,305,Standard Class,34.48,2,0.0,9.9992
9223,CA-2017-164756,SS-20140,OFF-SU-10004261,118,935,305,Standard Class,34.48,2,0.0,9.9992
9224,CA-2017-164756,SS-20140,OFF-PA-10003228,39,935,305,Standard Class,244.55,5,0.0,114.9385
9225,CA-2017-164756,SS-20140,OFF-PA-10003228,96,935,305,Standard Class,244.55,5,0.0,114.9385
9226,CA-2017-164756,SS-20140,OFF-PA-10003228,118,935,305,Standard Class,244.55,5,0.0,114.9385
9227,CA-2017-122028,CK-12205,OFF-BI-10004817,85,798,1172,Standard Class,10.782,3,0.7,-7.9068
9228,CA-2017-122028,CK-12205,OFF-BI-10004817,319,798,1172,Standard Class,10.782,3,0.7,-7.9068
9229,CA-2017-122028,CK-12205,OFF-BI-10004817,441,798,1172,Standard Class,10.782,3,0.7,-7.9068
9230,US-2015-165512,VS-21820,FUR-CH-10002880,15,1218,1227,Second Class,602.651,7,0.3,-163.5767
9231,US-2015-165512,VS-21820,OFF-BI-10001249,15,1218,1227,Second Class,7.656,6,0.8,-13.0152
9232,CA-2015-140557,TN-21040,TEC-AC-10002402,21,217,836,Standard Class,559.93,7,0.0,167.979
9233,US-2017-135013,HR-14830,TEC-CO-10001449,109,893,893,Same Day,2399.96,5,0.2,839.986
9234,CA-2017-111220,JS-15595,OFF-FA-10002280,23,1199,222,Standard Class,16.0,4,0.2,5.6
9235,CA-2017-111220,JS-15595,OFF-AP-10003278,23,1199,222,Standard Class,5.588,2,0.8,-15.0876
9236,CA-2017-111220,JS-15595,OFF-ST-10003994,23,1199,222,Standard Class,235.92,5,0.2,-44.235
9237,US-2017-149006,BN-11470,OFF-ST-10003221,76,793,275,Second Class,10.68,1,0.0,2.8836
9238,CA-2017-149468,AR-10405,OFF-BI-10002225,165,776,776,Same Day,41.28,2,0.0,19.8144
9239,CA-2016-140249,SW-20455,TEC-PH-10002584,5,760,768,Standard Class,1001.584,2,0.2,125.198
9240,US-2017-135503,JE-16165,FUR-FU-10002364,361,236,160,Standard Class,14.76,2,0.0,4.2804
9241,CA-2014-126277,LH-16900,OFF-BI-10004022,39,179,234,Second Class,2.502,3,0.7,-2.0016
9242,CA-2014-126277,LH-16900,OFF-BI-10004022,96,179,234,Second Class,2.502,3,0.7,-2.0016
9243,CA-2014-126277,LH-16900,OFF-BI-10004022,118,179,234,Second Class,2.502,3,0.7,-2.0016
9244,US-2017-115301,VG-21790,FUR-BO-10004709,5,1120,642,Standard Class,115.96,2,0.0,25.5112
9245,CA-2017-168942,EM-13960,OFF-ST-10004340,9,609,728,Second Class,186.54,3,0.0,50.3658
9246,US-2017-128398,EM-13825,TEC-AC-10001714,2,1061,548,Second Class,159.56,4,0.0,59.0372
9247,CA-2015-104115,JH-15910,TEC-PH-10002844,555,889,884,Standard Class,55.984,2,0.2,4.1988
9248,CA-2014-142510,NP-18700,OFF-ST-10000585,23,1074,474,Standard Class,132.16,1,0.2,9.912
9249,CA-2014-142510,NP-18700,OFF-BI-10002824,23,1074,474,Standard Class,17.904,6,0.8,-31.332
9250,CA-2014-142510,NP-18700,OFF-PA-10001289,23,1074,474,Standard Class,124.032,4,0.2,44.9616
9251,CA-2014-124247,SH-20635,FUR-CH-10001854,352,356,445,Standard Class,1403.92,5,0.2,70.196
9252,CA-2016-105473,BM-11785,OFF-SU-10003567,5,439,173,Second Class,28.8,3,0.0,0.864
9253,CA-2015-102806,HG-14965,OFF-BI-10001597,11,1034,312,Standard Class,24.588,2,0.7,-18.0312
9254,CA-2017-121706,BM-11140,OFF-AP-10003287,510,1316,966,Standard Class,356.79,7,0.0,99.9012
9255,CA-2017-109211,PS-19045,OFF-EN-10001532,21,193,940,Standard Class,16.98,1,0.0,8.49
9256,CA-2015-134257,MS-17710,OFF-LA-10003930,119,1344,1228,Second Class,491.55,5,0.0,240.8595
9257,CA-2015-134257,MS-17710,OFF-LA-10003930,285,1344,1228,Second Class,491.55,5,0.0,240.8595
9258,CA-2015-134257,MS-17710,OFF-LA-10003930,314,1344,1228,Second Class,491.55,5,0.0,240.8595
9259,CA-2015-134257,MS-17710,OFF-EN-10003845,119,1344,1228,Second Class,7.38,2,0.0,3.3948
9260,CA-2015-134257,MS-17710,OFF-EN-10003845,285,1344,1228,Second Class,7.38,2,0.0,3.3948
9261,CA-2015-134257,MS-17710,OFF-EN-10003845,314,1344,1228,Second Class,7.38,2,0.0,3.3948
9262,CA-2015-137925,JL-15235,OFF-PA-10002659,21,27,108,Standard Class,23.66,7,0.0,10.8836
9263,CA-2015-137925,JL-15235,FUR-BO-10001608,21,27,108,Standard Class,681.408,12,0.2,42.588
9264,CA-2016-140046,KM-16660,OFF-LA-10000305,2,1236,1152,Standard Class,18.9,3,0.0,8.694
9265,CA-2016-140382,RD-19900,OFF-ST-10003638,9,1322,23,Second Class,93.68,4,0.0,25.2936
9266,CA-2016-140382,RD-19900,OFF-LA-10001934,9,1322,23,Second Class,21.93,3,0.0,10.3071
9267,CA-2016-140382,RD-19900,TEC-PH-10003012,9,1322,23,Second Class,862.344,7,0.2,97.0137
9268,CA-2016-140382,RD-19900,OFF-PA-10001019,9,1322,23,Second Class,19.98,1,0.0,9.3906
9269,CA-2014-164182,ST-20530,TEC-PH-10002070,11,1161,702,Standard Class,13.494,1,0.4,-2.249
9270,CA-2014-164182,ST-20530,TEC-PH-10002583,11,1161,702,Standard Class,23.988,2,0.4,-13.993
9271,CA-2014-164182,ST-20530,FUR-FU-10001057,11,1161,702,Standard Class,31.984,2,0.2,1.1994
9272,CA-2014-164182,ST-20530,OFF-AR-10001044,11,1161,702,Standard Class,41.584,2,0.2,4.6782
9273,CA-2017-137365,BP-11095,TEC-AC-10001767,268,525,109,Second Class,95.976,3,0.2,-10.7973
9274,CA-2016-129847,TA-21385,FUR-FU-10000277,23,49,384,First Class,84.272,2,0.6,-75.8448
9275,CA-2014-126963,PS-18760,OFF-PA-10001952,268,1229,1229,Same Day,36.544,2,0.2,11.8768
9276,CA-2016-125094,NP-18700,TEC-AC-10004420,5,520,334,Standard Class,479.72,4,0.0,52.7692
9277,CA-2017-107132,SC-20260,OFF-BI-10001071,21,357,570,Standard Class,102.368,2,0.2,37.1084
9278,CA-2017-107132,SC-20260,OFF-SU-10002503,21,357,570,Standard Class,28.4,5,0.0,8.236
9279,CA-2017-107132,SC-20260,OFF-ST-10001490,21,357,570,Standard Class,713.88,4,0.0,214.164
9280,CA-2017-107132,SC-20260,OFF-PA-10003790,21,357,570,Standard Class,68.52,3,0.0,31.5192
9281,CA-2015-139248,RD-19930,TEC-PH-10004094,2,645,1230,Standard Class,623.96,5,0.2,38.9975
9282,CA-2014-148369,TH-21115,OFF-BI-10004876,47,161,1139,Standard Class,11.12,4,0.0,5.4488
9283,CA-2014-148369,TH-21115,OFF-BI-10004876,259,161,1139,Standard Class,11.12,4,0.0,5.4488
9284,CA-2016-106243,GM-14680,FUR-BO-10003034,21,425,1038,Standard Class,523.92,5,0.2,-26.196
9285,CA-2015-126466,JO-15550,OFF-FA-10000490,44,218,682,Standard Class,2.48,2,0.0,1.1656
9286,CA-2015-126466,JO-15550,OFF-FA-10000490,500,218,682,Standard Class,2.48,2,0.0,1.1656
9287,CA-2015-126466,JO-15550,OFF-FA-10000490,503,218,682,Standard Class,2.48,2,0.0,1.1656
9288,CA-2015-130365,ZC-21910,OFF-ST-10002574,35,745,1231,Standard Class,221.024,2,0.2,-55.256
9289,CA-2015-130365,ZC-21910,OFF-ST-10002574,151,745,1231,Standard Class,221.024,2,0.2,-55.256
9290,CA-2015-130365,ZC-21910,FUR-CH-10003535,35,745,1231,Standard Class,128.058,3,0.3,-23.7822
9291,CA-2015-130365,ZC-21910,FUR-CH-10003535,151,745,1231,Standard Class,128.058,3,0.3,-23.7822
9292,CA-2017-143021,AP-10720,OFF-BI-10001628,21,382,382,Same Day,58.408,7,0.2,18.2525
9293,CA-2017-143021,AP-10720,FUR-TA-10001676,21,382,382,Same Day,79.974,3,0.4,-29.3238
9294,CA-2015-161767,GK-14620,TEC-MA-10002790,63,989,1006,Standard Class,479.988,2,0.4,55.9986
9295,CA-2015-129917,HM-14980,OFF-BI-10001757,2,120,1121,First Class,11.808,3,0.2,4.1328
9296,CA-2015-129917,HM-14980,OFF-BI-10004828,2,120,1121,First Class,53.568,4,0.2,19.4184
9297,CA-2015-129917,HM-14980,TEC-PH-10000369,2,120,1121,First Class,503.96,5,0.2,50.396
9298,CA-2015-115420,LS-16945,OFF-EN-10003862,2,745,33,Standard Class,21.34,2,0.0,9.8164
9299,CA-2016-157588,AR-10570,OFF-BI-10003963,39,608,195,Standard Class,36.4,5,0.0,17.108
9300,CA-2016-157588,AR-10570,OFF-BI-10003963,96,608,195,Standard Class,36.4,5,0.0,17.108
9301,CA-2016-157588,AR-10570,OFF-BI-10003963,118,608,195,Standard Class,36.4,5,0.0,17.108
9302,CA-2016-157588,AR-10570,FUR-FU-10004848_NEW_6957,39,608,195,Standard Class,51.75,1,0.0,15.525
9303,CA-2016-157588,AR-10570,FUR-FU-10004848_NEW_6957,96,608,195,Standard Class,51.75,1,0.0,15.525
9304,CA-2016-157588,AR-10570,FUR-FU-10004848_NEW_6957,118,608,195,Standard Class,51.75,1,0.0,15.525
9305,CA-2015-167255,RH-19510,OFF-ST-10001328,9,539,592,Second Class,15.51,1,0.0,4.3428
9306,CA-2015-167255,RH-19510,OFF-PA-10002377_NEW_6959,9,539,592,Second Class,146.82,3,0.0,73.41
9307,CA-2015-167255,RH-19510,OFF-PA-10003441,9,539,592,Second Class,12.96,2,0.0,6.2208
9308,CA-2017-162096,TB-21190,OFF-AR-10002221,190,174,174,Same Day,7.8,3,0.0,2.106
9309,CA-2016-157161,JD-15895,OFF-EN-10001509,30,221,1232,Second Class,10.2,5,0.0,4.794
9310,CA-2016-157161,JD-15895,OFF-EN-10001509,70,221,1232,Second Class,10.2,5,0.0,4.794
9311,CA-2016-157161,JD-15895,OFF-EN-10001509,184,221,1232,Second Class,10.2,5,0.0,4.794
9312,CA-2016-157161,JD-15895,OFF-EN-10001509,312,221,1232,Second Class,10.2,5,0.0,4.794
9313,CA-2016-157161,JD-15895,OFF-AR-10003338,30,221,1232,Second Class,22.32,3,0.0,5.58
9314,CA-2016-157161,JD-15895,OFF-AR-10003338,70,221,1232,Second Class,22.32,3,0.0,5.58
9315,CA-2016-157161,JD-15895,OFF-AR-10003338,184,221,1232,Second Class,22.32,3,0.0,5.58
9316,CA-2016-157161,JD-15895,OFF-AR-10003338,312,221,1232,Second Class,22.32,3,0.0,5.58
9317,CA-2016-157161,JD-15895,OFF-BI-10004728,30,221,1232,Second Class,24.1,5,0.0,11.086
9318,CA-2016-157161,JD-15895,OFF-BI-10004728,70,221,1232,Second Class,24.1,5,0.0,11.086
9319,CA-2016-157161,JD-15895,OFF-BI-10004728,184,221,1232,Second Class,24.1,5,0.0,11.086
9320,CA-2016-157161,JD-15895,OFF-BI-10004728,312,221,1232,Second Class,24.1,5,0.0,11.086
9321,CA-2016-157161,JD-15895,TEC-AC-10000358,30,221,1232,Second Class,75.98,2,0.0,18.2352
9322,CA-2016-157161,JD-15895,TEC-AC-10000358,70,221,1232,Second Class,75.98,2,0.0,18.2352
9323,CA-2016-157161,JD-15895,TEC-AC-10000358,184,221,1232,Second Class,75.98,2,0.0,18.2352
9324,CA-2016-157161,JD-15895,TEC-AC-10000358,312,221,1232,Second Class,75.98,2,0.0,18.2352
9325,CA-2016-157161,JD-15895,OFF-BI-10002764,30,221,1232,Second Class,6.46,2,0.0,3.1654
9326,CA-2016-157161,JD-15895,OFF-BI-10002764,70,221,1232,Second Class,6.46,2,0.0,3.1654
9327,CA-2016-157161,JD-15895,OFF-BI-10002764,184,221,1232,Second Class,6.46,2,0.0,3.1654
9328,CA-2016-157161,JD-15895,OFF-BI-10002764,312,221,1232,Second Class,6.46,2,0.0,3.1654
9329,CA-2016-157161,JD-15895,OFF-PA-10001461,30,221,1232,Second Class,60.12,9,0.0,28.8576
9330,CA-2016-157161,JD-15895,OFF-PA-10001461,70,221,1232,Second Class,60.12,9,0.0,28.8576
9331,CA-2016-157161,JD-15895,OFF-PA-10001461,184,221,1232,Second Class,60.12,9,0.0,28.8576
9332,CA-2016-157161,JD-15895,OFF-PA-10001461,312,221,1232,Second Class,60.12,9,0.0,28.8576
9333,CA-2015-110765,MP-17965,TEC-PH-10004165,21,1421,53,Second Class,824.97,3,0.0,214.4922
9334,CA-2016-163937,JB-16000,FUR-FU-10000010,535,1407,406,Second Class,24.85,5,0.0,7.7035
9335,CA-2017-153822,AB-10105,OFF-ST-10000321,43,185,426,Standard Class,12.624,2,0.2,-2.5248
9336,CA-2017-153822,AB-10105,TEC-AC-10000109,43,185,426,Standard Class,89.584,2,0.2,4.4792
9337,CA-2017-153822,AB-10105,TEC-PH-10002415,43,185,426,Standard Class,471.92,2,0.2,29.495
9338,CA-2017-153822,AB-10105,OFF-BI-10001460,43,185,426,Standard Class,18.18,4,0.7,-13.938
9339,CA-2017-146185,CC-12145,OFF-AR-10002987,13,18,185,Standard Class,31.744,2,0.2,8.3328
9340,CA-2015-112144,CY-12745,OFF-LA-10000443,24,1219,791,Standard Class,5.904,2,0.2,1.9926
9341,CA-2015-112144,CY-12745,FUR-FU-10004306,24,1219,791,Standard Class,621.76,4,0.2,46.632
9342,US-2016-119298,EP-13915,TEC-PH-10002564,211,540,941,First Class,59.98,2,0.0,17.994
9343,CA-2017-155159,DL-13315,OFF-PA-10003724,130,655,365,Second Class,48.87,9,0.0,23.9463
9344,CA-2017-149076,SO-20335,OFF-PA-10000483,2,1361,993,Standard Class,154.9,5,0.0,69.705
9345,CA-2014-146990,BP-11095,OFF-FA-10000611,21,323,822,First Class,5.92,4,0.0,2.8416
9346,CA-2014-146990,BP-11095,OFF-PA-10000246,21,323,822,First Class,30.18,3,0.0,13.8828
9347,CA-2016-116526,JA-15970,OFF-BI-10004728,69,135,345,Standard Class,24.1,5,0.0,11.086
9348,CA-2016-116526,JA-15970,TEC-PH-10002365,69,135,345,Standard Class,8.78,1,0.0,2.2828
9349,CA-2016-116526,JA-15970,OFF-AP-10002457,69,135,345,Standard Class,376.74,4,0.1,71.162
9350,CA-2016-116526,JA-15970,OFF-BI-10000320,69,135,345,Standard Class,29.52,4,0.0,14.4648
9351,CA-2016-116526,JA-15970,OFF-AR-10004999,69,135,345,Standard Class,11.96,2,0.0,2.99
9352,CA-2016-116526,JA-15970,OFF-BI-10001116,69,135,345,Standard Class,26.4,5,0.0,12.672
9353,CA-2017-158561,BB-11545,OFF-AP-10002651,3,46,39,Second Class,1158.12,5,0.2,130.2885
9354,CA-2017-165099,DK-13375,OFF-AP-10001634,556,34,115,First Class,1.392,2,0.8,-3.7584
9355,CA-2015-109386,RH-19600,OFF-AP-10003266,470,1164,682,Second Class,44.43,3,0.0,18.6606
9356,CA-2015-109386,RH-19600,TEC-PH-10002890,470,1164,682,Second Class,226.2,5,0.0,58.812
9357,CA-2015-109386,RH-19600,FUR-FU-10000308,470,1164,682,Second Class,186.54,3,0.0,41.0388
9358,CA-2015-109386,RH-19600,OFF-AR-10000380,470,1164,682,Second Class,265.86,7,0.0,79.758
9359,CA-2015-109386,RH-19600,OFF-AR-10000122,470,1164,682,Second Class,27.9,5,0.0,6.975
9360,CA-2015-166800,AG-10300,OFF-AP-10004868,105,766,7,Standard Class,31.08,4,0.0,8.3916
9361,CA-2017-117443,JB-15400,OFF-BI-10004002,203,351,210,Second Class,13.84,4,0.8,-22.144
9362,CA-2017-117443,JB-15400,OFF-PA-10004475,203,351,210,Second Class,175.872,4,0.2,63.7536
9363,US-2016-134369,BC-11125,OFF-PA-10002195_NEW_6998,261,1070,43,Standard Class,12.96,2,0.0,6.3504
9364,CA-2017-123687,KC-16675,OFF-AP-10002670,111,394,991,First Class,208.44,3,0.0,62.532
9365,CA-2017-123687,KC-16675,OFF-AP-10002670,153,394,991,First Class,208.44,3,0.0,62.532
9366,CA-2017-123687,KC-16675,OFF-SU-10004498,111,394,991,First Class,25.76,2,0.0,0.7728
9367,CA-2017-123687,KC-16675,OFF-SU-10004498,153,394,991,First Class,25.76,2,0.0,0.7728
9368,CA-2015-104871,DR-12940,FUR-CH-10003298,557,804,1158,Standard Class,366.744,4,0.3,-110.0232
9369,CA-2014-133158,DW-13195,FUR-FU-10000723,2,1327,761,Second Class,289.24,7,0.0,26.0316
9370,CA-2014-133158,DW-13195,OFF-BI-10000632,2,1327,761,Second Class,69.456,2,0.2,22.5732
9371,CA-2014-126333,ME-18010,OFF-PA-10000223,456,956,59,Standard Class,5.184,1,0.2,1.8144
9372,CA-2015-141740,JF-15490,FUR-CH-10001545,21,667,746,Standard Class,205.164,2,0.1,13.6776
9373,CA-2014-119466,SP-20860,FUR-FU-10001546,23,346,445,Standard Class,8.544,2,0.6,-7.476
9374,CA-2015-154823,KN-16390,OFF-BI-10001098,25,535,455,Standard Class,12.828,2,0.7,-8.9796
9375,CA-2015-154823,KN-16390,OFF-BI-10001098,137,535,455,Standard Class,12.828,2,0.7,-8.9796
9376,CA-2015-154823,KN-16390,OFF-BI-10001098,303,535,455,Standard Class,12.828,2,0.7,-8.9796
9377,CA-2015-154823,KN-16390,OFF-BI-10001098,307,535,455,Standard Class,12.828,2,0.7,-8.9796
9378,CA-2015-154823,KN-16390,FUR-CH-10003379,25,535,455,Standard Class,598.458,3,0.3,-42.747
9379,CA-2015-154823,KN-16390,FUR-CH-10003379,137,535,455,Standard Class,598.458,3,0.3,-42.747
9380,CA-2015-154823,KN-16390,FUR-CH-10003379,303,535,455,Standard Class,598.458,3,0.3,-42.747
9381,CA-2015-154823,KN-16390,FUR-CH-10003379,307,535,455,Standard Class,598.458,3,0.3,-42.747
9382,CA-2015-154823,KN-16390,FUR-FU-10000193,25,535,455,Standard Class,25.984,1,0.2,-3.8976
9383,CA-2015-154823,KN-16390,FUR-FU-10000193,137,535,455,Standard Class,25.984,1,0.2,-3.8976
9384,CA-2015-154823,KN-16390,FUR-FU-10000193,303,535,455,Standard Class,25.984,1,0.2,-3.8976
9385,CA-2015-154823,KN-16390,FUR-FU-10000193,307,535,455,Standard Class,25.984,1,0.2,-3.8976
9386,US-2014-135881,GT-14710,OFF-BI-10000829,21,1017,249,Standard Class,17.96,5,0.2,5.837
9387,US-2014-135881,GT-14710,OFF-SU-10003002,21,1017,249,Standard Class,5.04,2,0.0,0.1512
9388,US-2014-135881,GT-14710,OFF-AP-10002118,21,1017,249,Standard Class,208.16,1,0.0,56.2032
9389,CA-2017-141201,DB-12910,FUR-BO-10001519,180,785,34,Second Class,148.257,3,0.15,15.6978
9390,CA-2014-114790,FM-14215,OFF-AP-10002578,110,1128,1233,Second Class,146.76,3,0.0,38.1576
9391,CA-2014-114790,FM-14215,OFF-AP-10002578,170,1128,1233,Second Class,146.76,3,0.0,38.1576
9392,CA-2014-114790,FM-14215,OFF-AP-10002578,212,1128,1233,Second Class,146.76,3,0.0,38.1576
9393,CA-2014-114790,FM-14215,TEC-AC-10000710,110,1128,1233,Second Class,32.96,2,0.0,14.1728
9394,CA-2014-114790,FM-14215,TEC-AC-10000710,170,1128,1233,Second Class,32.96,2,0.0,14.1728
9395,CA-2014-114790,FM-14215,TEC-AC-10000710,212,1128,1233,Second Class,32.96,2,0.0,14.1728
9396,CA-2014-114790,FM-14215,TEC-PH-10000984,110,1128,1233,Second Class,587.97,3,0.0,164.6316
9397,CA-2014-114790,FM-14215,TEC-PH-10000984,170,1128,1233,Second Class,587.97,3,0.0,164.6316
9398,CA-2014-114790,FM-14215,TEC-PH-10000984,212,1128,1233,Second Class,587.97,3,0.0,164.6316
9399,CA-2014-114790,FM-14215,OFF-PA-10000213,110,1128,1233,Second Class,14.94,3,0.0,7.0218
9400,CA-2014-114790,FM-14215,OFF-PA-10000213,170,1128,1233,Second Class,14.94,3,0.0,7.0218
9401,CA-2014-114790,FM-14215,OFF-PA-10000213,212,1128,1233,Second Class,14.94,3,0.0,7.0218
9402,US-2016-154256,SM-20005,OFF-LA-10003720,21,1322,1234,Second Class,25.83,7,0.0,12.1401
9403,CA-2014-124737,AP-10915,OFF-PA-10001837,62,690,56,Standard Class,15.552,3,0.2,5.4432
9404,CA-2014-124737,AP-10915,OFF-SU-10004661,62,690,56,Standard Class,6.8,1,0.2,0.51
9405,CA-2014-124737,AP-10915,FUR-FU-10003274,62,690,56,Standard Class,4.224,3,0.2,1.2672
9406,CA-2014-124737,AP-10915,TEC-PH-10000149,62,690,56,Standard Class,143.64,9,0.2,10.773
9407,CA-2014-124737,AP-10915,OFF-PA-10000019,62,690,56,Standard Class,31.104,6,0.2,10.8864
9408,CA-2014-124737,AP-10915,OFF-PA-10001125,62,690,56,Standard Class,223.056,9,0.2,69.705
9409,US-2017-101840,SP-20545,TEC-PH-10002538,21,1018,1235,Standard Class,227.46,6,0.0,65.9634
9410,US-2017-101840,SP-20545,OFF-BI-10000279,21,1018,1235,Standard Class,46.24,4,0.2,15.606
9411,CA-2017-131653,RD-19585,OFF-LA-10001045,21,1321,61,Standard Class,5.22,2,0.0,2.4012
9412,US-2016-157840,MC-17575,OFF-PA-10003673,10,121,492,Second Class,33.9,5,0.0,15.594
9413,CA-2016-145548,EB-13750,OFF-ST-10002562,21,1,620,Standard Class,28.14,3,0.0,7.8792
9414,CA-2016-145548,EB-13750,TEC-AC-10002305,21,1,620,Standard Class,36.0,2,0.0,6.48
9415,CA-2016-145548,EB-13750,OFF-AR-10003373,21,1,620,Standard Class,92.94,3,0.0,25.0938
9416,CA-2016-145548,EB-13750,FUR-CH-10003774,21,1,620,Standard Class,245.646,3,0.1,8.1882
9417,CA-2016-145548,EB-13750,OFF-BI-10001510,21,1,620,Standard Class,55.008,3,0.2,17.19
9418,CA-2016-145548,EB-13750,OFF-BI-10004236,21,1,620,Standard Class,35.232,3,0.2,11.4504
9419,CA-2017-119494,JE-15610,FUR-CH-10004675,74,749,88,Standard Class,523.392,3,0.2,52.3392
9420,CA-2014-124618,CS-11860,TEC-CO-10004202,133,1109,353,Second Class,479.984,2,0.2,89.997
9421,CA-2017-161970,PB-19105,OFF-PA-10004255,243,305,475,Standard Class,12.96,2,0.0,6.2208
9422,CA-2017-161970,PB-19105,OFF-PA-10004255,271,305,475,Standard Class,12.96,2,0.0,6.2208
9423,CA-2017-161970,PB-19105,OFF-AR-10003896,243,305,475,Standard Class,17.94,3,0.0,6.4584
9424,CA-2017-161970,PB-19105,OFF-AR-10003896,271,305,475,Standard Class,17.94,3,0.0,6.4584
9425,CA-2017-103443,AT-10735,OFF-ST-10002276,21,417,351,Standard Class,166.72,2,0.0,41.68
9426,CA-2017-103443,AT-10735,OFF-BI-10001617,21,417,351,Standard Class,24.816,3,0.2,8.3754
9427,CA-2017-103443,AT-10735,FUR-FU-10000308,21,417,351,Standard Class,124.36,2,0.0,27.3592
9428,US-2017-165358,SV-20365,TEC-CO-10001943,11,12,990,Standard Class,599.97,5,0.4,69.9965
9429,US-2017-165358,SV-20365,FUR-CH-10002647,11,12,990,Standard Class,198.744,4,0.3,-14.196
9430,US-2017-165358,SV-20365,OFF-SU-10004768,11,12,990,Standard Class,9.184,2,0.2,1.148
9431,CA-2016-160136,PJ-18835,OFF-PA-10002160,63,122,334,Standard Class,9.248,2,0.2,3.3524
9432,CA-2014-150581,NM-18445,FUR-TA-10003748,4,522,1022,Standard Class,99.592,1,0.2,2.4898
9433,CA-2014-150581,NM-18445,FUR-TA-10003748,121,522,1022,Standard Class,99.592,1,0.2,2.4898
9434,CA-2014-150581,NM-18445,FUR-TA-10003748,183,522,1022,Standard Class,99.592,1,0.2,2.4898
9435,CA-2014-150581,NM-18445,TEC-AC-10001908,4,522,1022,Standard Class,399.96,4,0.0,139.986
9436,CA-2014-150581,NM-18445,TEC-AC-10001908,121,522,1022,Standard Class,399.96,4,0.0,139.986
9437,CA-2014-150581,NM-18445,TEC-AC-10001908,183,522,1022,Standard Class,399.96,4,0.0,139.986
9438,CA-2016-119515,TR-21325,OFF-PA-10000552,368,1129,1071,First Class,15.552,3,0.2,5.4432
9439,CA-2014-141355,BF-11005,OFF-AR-10003179,35,60,840,Standard Class,14.576,2,0.2,2.3686
9440,CA-2014-141355,BF-11005,OFF-AR-10003179,151,60,840,Standard Class,14.576,2,0.2,2.3686
9441,CA-2016-165330,WB-21850,OFF-BI-10004593,138,441,441,Same Day,209.6,5,0.2,68.12
9442,CA-2016-165330,WB-21850,OFF-AR-10000914,138,441,441,Same Day,23.32,2,0.0,6.0632
9443,CA-2016-165330,WB-21850,OFF-PA-10000241,138,441,441,Same Day,30.98,1,0.0,13.941
9444,CA-2016-165330,WB-21850,TEC-AC-10000057,138,441,441,Same Day,119.96,4,0.0,25.1916
9445,CA-2016-165330,WB-21850,FUR-CH-10003774,138,441,441,Same Day,363.92,5,0.2,-31.843
9446,CA-2016-165330,WB-21850,OFF-BI-10002824,138,441,441,Same Day,35.808,3,0.2,11.19
9447,CA-2016-165330,WB-21850,OFF-BI-10004001,138,441,441,Same Day,122.688,9,0.2,39.8736
9448,CA-2016-165330,WB-21850,FUR-TA-10004619,138,441,441,Same Day,892.136,7,0.2,111.517
9449,CA-2016-165330,WB-21850,OFF-ST-10000636,138,441,441,Same Day,50.22,3,0.0,2.0088
9450,CA-2016-165330,WB-21850,OFF-AP-10001469,138,441,441,Same Day,83.42,2,0.0,24.1918
9451,CA-2016-165330,WB-21850,OFF-BI-10002897,138,441,441,Same Day,5.872,2,0.2,2.1286
9452,CA-2015-132633,KH-16630,OFF-BI-10002432,242,1353,44,Second Class,12.144,3,0.2,4.0986
9453,CA-2016-157742,KL-16645,OFF-EN-10002592,25,904,845,Second Class,27.792,3,0.2,10.422
9454,CA-2016-157742,KL-16645,OFF-EN-10002592,137,904,845,Second Class,27.792,3,0.2,10.422
9455,CA-2016-157742,KL-16645,OFF-EN-10002592,303,904,845,Second Class,27.792,3,0.2,10.422
9456,CA-2016-157742,KL-16645,OFF-EN-10002592,307,904,845,Second Class,27.792,3,0.2,10.422
9457,CA-2017-127712,MG-17890,OFF-SU-10002522,140,1317,560,Standard Class,6.208,2,0.2,0.6984
9458,CA-2017-127712,MG-17890,OFF-SU-10002522,244,1317,560,Standard Class,6.208,2,0.2,0.6984
9459,CA-2017-169474,JF-15355,OFF-AP-10003971,31,1140,737,Standard Class,32.67,3,0.0,8.4942
9460,CA-2017-169474,JF-15355,OFF-AP-10003971,126,1140,737,Standard Class,32.67,3,0.0,8.4942
9461,CA-2014-106726,RS-19765,OFF-ST-10001496,2,547,821,First Class,1261.33,7,0.0,327.9458
9462,CA-2016-147473,NL-18310,OFF-PA-10004782,2,874,896,Standard Class,38.88,6,0.0,18.6624
9463,CA-2016-114209,AS-10285,OFF-BI-10000343,63,663,477,Standard Class,1.964,2,0.8,-3.2406
9464,CA-2016-114209,AS-10285,OFF-PA-10003591,63,663,477,Standard Class,82.656,9,0.2,30.996
9465,CA-2014-141901,GM-14500,OFF-PA-10001667,227,76,537,Standard Class,5.98,1,0.0,2.691
9466,CA-2016-164490,SU-20665,OFF-PA-10004971,23,345,166,Second Class,9.248,2,0.2,3.3524
9467,CA-2016-112256,CK-12205,OFF-AR-10001216,451,640,1236,Standard Class,4.448,2,0.2,0.3336
9468,CA-2016-112256,CK-12205,OFF-PA-10004355,451,640,1236,Standard Class,5.184,1,0.2,1.8144
